"arrayType","algorithm","learningValue","abandonValue","arrayNumber","simulation","bout","bee","H2","Q","Qnorm"
"R-P","noRouteCompare",1.5,0.75,1,10,20,1,0.0450547639944463,0.115702479338843,0.291666666666667
"R-P","noRouteCompare",1.5,0.75,1,10,21,1,0,0.247933884297521,0.625
"R-P","noRouteCompare",1.5,0.75,1,10,22,1,0.25,0.306122448979592,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,10,23,1,1,0.444444444444445,1
"R-P","noRouteCompare",1.5,0.75,1,10,24,1,0,0.166666666666667,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,10,25,1,0.13700877106064,0.198347107438017,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,10,26,1,0.347530685742881,0.293333333333333,0.611111111111111
"R-P","noRouteCompare",1.5,0.75,1,10,27,1,0.610313539537147,0.304498269896194,0.846153846153846
"R-P","noRouteCompare",1.5,0.75,1,10,28,1,0,0.37037037037037,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,10,29,1,0.352241984135991,0.297265160523187,0.631313131313131
"R-P","noRouteCompare",1.5,0.75,1,10,30,1,0,0.36734693877551,0.75
"R-P","noRouteCompare",1.5,0.75,1,11,1,1,0.221097896930901,0.199445983379501,0.461538461538462
"R-P","noRouteCompare",1.5,0.75,1,11,2,1,0,0.4,0.833333333333334
"R-P","noRouteCompare",1.5,0.75,1,11,3,1,0.0701901811629011,0.213333333333333,0.5
"R-P","noRouteCompare",1.5,0.75,1,11,4,1,0.0431123473589426,0.190082644628099,0.383333333333333
"R-P","noRouteCompare",1.5,0.75,1,11,5,1,0.0898284444876263,0.153846153846154,0.325
"R-P","noRouteCompare",1.5,0.75,1,11,6,1,0.142857142857143,0.232686980609418,0.538461538461538
"R-P","noRouteCompare",1.5,0.75,1,11,7,1,0.34753068574288,0.242214532871972,0.583333333333333
"R-P","noRouteCompare",1.5,0.75,1,11,8,1,0.170425435238325,0.123456790123457,0.357142857142857
"R-P","noRouteCompare",1.5,0.75,1,11,9,1,0.592163821931731,0.296296296296296,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,11,10,1,0.420619835714305,0.297520661157025,0.75
"R-P","noRouteCompare",1.5,0.75,1,11,11,1,0.5,0.396694214876033,0.857142857142857
"R-P","noRouteCompare",1.5,0.75,1,11,12,1,0.0493029616996523,0.151935719503287,0.339869281045752
"R-P","noRouteCompare",1.5,0.75,1,11,13,1,0.17376534287144,0.173469387755102,0.377777777777778
"R-P","noRouteCompare",1.5,0.75,1,11,14,1,0.75,0.413223140495868,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,11,15,1,0.2,0.183673469387755,0.45
"R-P","noRouteCompare",1.5,0.75,1,11,16,1,2.079,0.46875,1
"R-P","noRouteCompare",1.5,0.75,1,11,17,1,0,0.25,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,11,18,1,0,0.197530864197531,0.571428571428572
"R-P","noRouteCompare",1.5,0.75,1,11,19,1,0.055877133551202,0.160664819944598,0.371794871794872
"R-P","noRouteCompare",1.5,0.75,1,11,20,1,0.58688267143572,0.319526627218935,0.675
"R-P","noRouteCompare",1.5,0.75,1,11,21,1,0.118660890687041,0.12396694214876,0.3125
"R-P","noRouteCompare",1.5,0.75,1,11,22,1,0.0419381945646374,0.132231404958678,0.304761904761905
"R-P","noRouteCompare",1.5,0.75,1,11,23,1,0.313605274787529,0.2578125,0.523809523809524
"R-P","noRouteCompare",1.5,0.75,1,11,24,1,0.274017542121282,0.204081632653061,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,11,25,1,0.168846717339169,0.176,0.436507936507937
"R-P","noRouteCompare",1.5,0.75,1,11,26,1,0,0.32,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,11,27,1,0.666666666666667,0.347107438016529,0.875
"R-P","noRouteCompare",1.5,0.75,1,11,28,1,0.333333333333334,0.3,0.6
"R-P","noRouteCompare",1.5,0.75,1,11,29,1,0.213562074016499,0.2016,0.409090909090909
"R-P","noRouteCompare",1.5,0.75,1,11,30,1,0.542193222335784,0.345679012345679,0.7
"R-P","noRouteCompare",1.5,0.75,1,12,1,1,0,0.244897959183673,0.6
"R-P","noRouteCompare",1.5,0.75,1,12,2,1,0,0.264462809917355,0.571428571428571
"R-P","noRouteCompare",1.5,0.75,1,12,3,1,0.257901871489694,0.221453287197232,0.457142857142857
"R-P","noRouteCompare",1.5,0.75,1,12,4,1,0,0.153061224489796,0.454545454545455
"R-P","noRouteCompare",1.5,0.75,1,12,5,1,0.31360527478753,0.2578125,0.523809523809524
"R-P","noRouteCompare",1.5,0.75,1,12,6,1,0,0.173010380622837,0.378787878787879
"R-P","noRouteCompare",1.5,0.75,1,12,7,1,0.161866059958266,0.155,0.340659340659341
"R-P","noRouteCompare",1.5,0.75,1,12,8,1,0,0.173010380622837,0.357142857142857
"R-P","noRouteCompare",1.5,0.75,1,12,9,1,0.131189586189267,0.16,0.380952380952381
"R-P","noRouteCompare",1.5,0.75,1,12,10,1,1,0.375,1
"R-P","noRouteCompare",1.5,0.75,1,12,11,1,0,0.125,0.266666666666667
"R-P","noRouteCompare",1.5,0.75,1,12,12,1,0.0701901811629011,0.166089965397924,0.461538461538462
"R-P","noRouteCompare",1.5,0.75,1,12,13,1,0,0.2,0.4
"R-P","noRouteCompare",1.5,0.75,1,12,14,1,0.319687891290799,0.236686390532544,0.588235294117647
"R-P","noRouteCompare",1.5,0.75,1,12,15,1,0.25,0.277777777777778,0.625
"R-P","noRouteCompare",1.5,0.75,1,12,16,1,0.296081910965866,0.319444444444444,0.657142857142857
"R-P","noRouteCompare",1.5,0.75,1,12,17,1,0.420619835714306,0.388888888888889,0.8
"R-P","noRouteCompare",1.5,0.75,1,12,18,1,0,0.25,0.5
"R-P","noRouteCompare",1.5,0.75,1,12,19,1,0.576807570103061,0.277777777777778,0.692307692307692
"R-P","noRouteCompare",1.5,0.75,1,12,20,1,2.079,0.46875,1
"R-P","noRouteCompare",1.5,0.75,1,12,21,1,0.500000000000001,0.355029585798817,0.75
"R-P","noRouteCompare",1.5,0.75,1,12,22,1,0.523927556898488,0.299168975069252,0.692307692307692
"R-P","noRouteCompare",1.5,0.75,1,12,23,1,0.150999094973838,0.204081632653061,0.5625
"R-P","noRouteCompare",1.5,0.75,1,12,24,1,1,0.32,1
"R-P","noRouteCompare",1.5,0.75,1,12,25,1,0.286169717468342,0.222222222222222,0.545454545454545
"R-P","noRouteCompare",1.5,0.75,1,12,26,1,0,0.395061728395062,0.8
"R-P","noRouteCompare",1.5,0.75,1,12,27,1,0.174642518966163,0.132963988919668,0.307692307692308
"R-P","noRouteCompare",1.5,0.75,1,12,28,1,0,0.247933884297521,0.5
"R-P","noRouteCompare",1.5,0.75,1,12,29,1,0.201290356365416,0.214360041623309,0.468181818181818
"R-P","noRouteCompare",1.5,0.75,1,12,30,1,0.177855045948609,0.228373702422145,0.55
"R-P","noRouteCompare",1.5,0.75,1,13,1,1,0.0181480059872628,0.106508875739645,0.25
"R-P","noRouteCompare",1.5,0.75,1,13,2,1,0,0.32,0.666666666666666
"R-P","noRouteCompare",1.5,0.75,1,13,3,1,0.0311840858579383,0.106519742883379,0.252173913043478
"R-P","noRouteCompare",1.5,0.75,1,13,4,1,0,0.166089965397924,0.571428571428572
"R-P","noRouteCompare",1.5,0.75,1,13,5,1,0,0.16,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,13,6,1,0.6,0.355029585798816,0.714285714285714
"R-P","noRouteCompare",1.5,0.75,1,13,7,1,0,0.3125,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,13,8,1,0.579380164285695,0.3515625,0.818181818181818
"R-P","noRouteCompare",1.5,0.75,1,13,9,1,0.5,0.413223140495868,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,13,10,1,0.24443112601351,0.243767313019391,0.523809523809524
"R-P","noRouteCompare",1.5,0.75,1,13,11,1,0,0.102079395085066,0.45
"R-P","noRouteCompare",1.5,0.75,1,13,12,1,0,0.0868055555555555,0.210084033613445
"R-P","noRouteCompare",1.5,0.75,1,13,13,1,0,0.375,0.75
"R-P","noRouteCompare",1.5,0.75,1,13,14,1,0,0.124444444444444,0.538461538461538
"R-P","noRouteCompare",1.5,0.75,1,13,15,1,0,0.375,0.8
"R-P","noRouteCompare",1.5,0.75,1,13,16,1,0.0597040156501463,0.111111111111111,0.25
"R-P","noRouteCompare",1.5,0.75,1,13,17,1,0.17376534287144,0.173469387755102,0.377777777777778
"R-P","noRouteCompare",1.5,0.75,1,13,18,1,0.161753040939774,0.197530864197531,0.492307692307692
"R-P","noRouteCompare",1.5,0.75,1,13,19,1,0.44874364262129,0.299319727891157,0.611111111111111
"R-P","noRouteCompare",1.5,0.75,1,13,20,1,0.107711416751019,0.148148148148148,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,13,21,1,0,0.189349112426035,0.444444444444444
"R-P","noRouteCompare",1.5,0.75,1,13,22,1,0,0.177777777777778,0.4
"R-P","noRouteCompare",1.5,0.75,1,13,23,1,0,0.24,0.5
"R-P","noRouteCompare",1.5,0.75,1,13,24,1,0,0.158790170132325,0.466666666666667
"R-P","noRouteCompare",1.5,0.75,1,13,25,1,0.189291327506538,0.203017832647462,0.406593406593407
"R-P","noRouteCompare",1.5,0.75,1,13,26,1,0,0.247933884297521,0.5
"R-P","noRouteCompare",1.5,0.75,1,13,27,1,0.166332645923227,0.1632,0.354166666666667
"R-P","noRouteCompare",1.5,0.75,1,13,28,1,0.666666666666667,0.396694214876033,0.857142857142857
"R-P","noRouteCompare",1.5,0.75,1,13,29,1,0.166666666666666,0.1875,0.375
"R-P","noRouteCompare",1.5,0.75,1,13,30,1,0,0.333333333333333,0.75
"R-P","noRouteCompare",1.5,0.75,1,14,1,1,0.25,0.306122448979592,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,14,2,1,0,0.3125,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,14,3,1,0,0.25,0.514285714285714
"R-P","noRouteCompare",1.5,0.75,1,14,4,1,0,0.186666666666667,0.388888888888889
"R-P","noRouteCompare",1.5,0.75,1,14,5,1,0,0.25,0.8
"R-P","noRouteCompare",1.5,0.75,1,14,6,1,0.229757350361756,0.197530864197531,0.470588235294118
"R-P","noRouteCompare",1.5,0.75,1,14,7,1,0.25615214493032,0.3125,0.634920634920635
"R-P","noRouteCompare",1.5,0.75,1,14,8,1,0,0.113378684807256,0.3125
"R-P","noRouteCompare",1.5,0.75,1,14,9,1,0.0408834172832234,0.151228733459357,0.317460317460318
"R-P","noRouteCompare",1.5,0.75,1,14,10,1,0.296081910965865,0.221453287197232,0.484848484848485
"R-P","noRouteCompare",1.5,0.75,1,14,11,1,0,0.28125,0.6
"R-P","noRouteCompare",1.5,0.75,1,14,12,1,0.5,0.346938775510204,0.708333333333333
"R-P","noRouteCompare",1.5,0.75,1,14,13,1,0,0.37037037037037,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,14,14,1,1,0.489795918367347,1
"R-P","noRouteCompare",1.5,0.75,1,14,15,1,0.456887652641057,0.346938775510204,0.708333333333333
"R-P","noRouteCompare",1.5,0.75,1,14,16,1,0,0.0822222222222223,0.177033492822967
"R-P","noRouteCompare",1.5,0.75,1,14,17,1,0.5,0.36734693877551,0.75
"R-P","noRouteCompare",1.5,0.75,1,14,18,1,0.17376534287144,0.269896193771626,0.541666666666667
"R-P","noRouteCompare",1.5,0.75,1,14,19,1,0,0.183673469387755,0.375
"R-P","noRouteCompare",1.5,0.75,1,14,20,1,0,0.125,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,14,21,1,0,0.222222222222222,0.45
"R-P","noRouteCompare",1.5,0.75,1,14,22,1,0.5,0.222222222222222,0.888888888888889
"R-P","noRouteCompare",1.5,0.75,1,14,23,1,0.23935198569284,0.242214532871972,0.583333333333333
"R-P","noRouteCompare",1.5,0.75,1,14,24,1,0.366840218325606,0.247933884297521,0.625
"R-P","noRouteCompare",1.5,0.75,1,14,25,1,0,0.375,0.8
"R-P","noRouteCompare",1.5,0.75,1,14,26,1,0,0.3,0.6
"R-P","noRouteCompare",1.5,0.75,1,14,27,1,0,0.29585798816568,0.625
"R-P","noRouteCompare",1.5,0.75,1,14,28,1,0.111754267102404,0.260387811634349,0.534090909090909
"R-P","noRouteCompare",1.5,0.75,1,14,29,1,0.335272236778171,0.224489795918367,0.55
"R-P","noRouteCompare",1.5,0.75,1,14,30,1,0,0.132231404958678,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,15,1,1,0.17785504594861,0.148148148148148,0.428571428571429
"R-P","noRouteCompare",1.5,0.75,1,15,2,1,0,0.3125,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,15,3,1,0,0.222222222222222,0.5
"R-P","noRouteCompare",1.5,0.75,1,15,4,1,0.25615214493032,0.197530864197531,0.571428571428572
"R-P","noRouteCompare",1.5,0.75,1,15,5,1,0,0.103806228373702,0.208333333333333
"R-P","noRouteCompare",1.5,0.75,1,15,6,1,0,0.197530864197531,0.571428571428572
"R-P","noRouteCompare",1.5,0.75,1,15,7,1,0.344467687256641,0.247933884297521,0.512820512820513
"R-P","noRouteCompare",1.5,0.75,1,15,8,1,0.159988533222909,0.1472,0.403508771929825
"R-P","noRouteCompare",1.5,0.75,1,15,9,1,0.411164181197343,0.26,0.541666666666667
"R-P","noRouteCompare",1.5,0.75,1,15,10,1,0.2,0.255102040816326,0.555555555555555
"R-P","noRouteCompare",1.5,0.75,1,15,11,1,0.27784546117803,0.237024221453287,0.480701754385965
"R-P","noRouteCompare",1.5,0.75,1,15,12,1,0.452997284921517,0.296296296296296,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,15,13,1,0,0.36734693877551,0.75
"R-P","noRouteCompare",1.5,0.75,1,15,14,1,0,0.395061728395062,0.8
"R-P","noRouteCompare",1.5,0.75,1,15,15,1,0,0.330578512396694,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,15,16,1,0,0.395061728395062,0.8
"R-P","noRouteCompare",1.5,0.75,1,15,17,1,0.5,0.396694214876033,0.857142857142857
"R-P","noRouteCompare",1.5,0.75,1,15,18,1,0.733680436651211,0.319526627218935,0.9
"R-P","noRouteCompare",1.5,0.75,1,15,19,1,0,0.149584487534626,0.5625
"R-P","noRouteCompare",1.5,0.75,1,15,20,1,0,0.15625,0.714285714285714
"R-P","noRouteCompare",1.5,0.75,1,15,21,1,0,0.32,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,15,22,1,0.374185416306088,0.208333333333333,0.75
"R-P","noRouteCompare",1.5,0.75,1,15,23,1,0,0.180555555555556,0.371428571428571
"R-P","noRouteCompare",1.5,0.75,1,15,24,1,1.792,0.5,1
"R-P","noRouteCompare",1.5,0.75,1,15,25,1,1,0.456747404844291,1
"R-P","noRouteCompare",1.5,0.75,1,15,26,1,0,0.395061728395062,0.8
"R-P","noRouteCompare",1.5,0.75,1,15,27,1,2.197,0.493827160493827,1
"R-P","noRouteCompare",1.5,0.75,1,15,28,1,1.792,0.444444444444445,1
"R-P","noRouteCompare",1.5,0.75,1,15,29,1,2.197,0.493827160493827,1
"R-P","noRouteCompare",1.5,0.75,1,15,30,1,0,0.347222222222222,0.714285714285714
"R-P","noRouteCompare",1.5,0.75,1,16,1,1,0.125369363045611,0.16,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,16,2,1,0,0.32,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,16,3,1,0,0.246913580246914,0.714285714285714
"R-P","noRouteCompare",1.5,0.75,1,16,4,1,0.228443826320529,0.260355029585799,0.55
"R-P","noRouteCompare",1.5,0.75,1,16,5,1,0.18596196376742,0.224489795918367,0.458333333333333
"R-P","noRouteCompare",1.5,0.75,1,16,6,1,0,0.08,0.25
"R-P","noRouteCompare",1.5,0.75,1,16,7,1,0,0.375,0.8
"R-P","noRouteCompare",1.5,0.75,1,16,8,1,0.499999999999999,0.28,0.875
"R-P","noRouteCompare",1.5,0.75,1,16,9,1,0.420619835714305,0.236686390532544,0.555555555555555
"R-P","noRouteCompare",1.5,0.75,1,16,10,1,0,0.1,0.2
"R-P","noRouteCompare",1.5,0.75,1,16,11,1,0.499999999999999,0.28,0.875
"R-P","noRouteCompare",1.5,0.75,1,16,12,1,0.158256853194297,0.18,0.428571428571428
"R-P","noRouteCompare",1.5,0.75,1,16,13,1,0.283070484538838,0.177693761814745,0.522222222222222
"R-P","noRouteCompare",1.5,0.75,1,16,14,1,1.946,0.408163265306122,1
"R-P","noRouteCompare",1.5,0.75,1,16,15,1,0,0.165289256198347,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,16,16,1,0,0.3125,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,16,17,1,0.148040955482932,0.209876543209877,0.441558441558442
"R-P","noRouteCompare",1.5,0.75,1,16,18,1,0,0.133333333333333,0.277777777777778
"R-P","noRouteCompare",1.5,0.75,1,16,19,1,0,0.111111111111111,0.4
"R-P","noRouteCompare",1.5,0.75,1,16,20,1,1.946,0.408163265306122,1
"R-P","noRouteCompare",1.5,0.75,1,16,21,1,0,0.231404958677686,0.777777777777778
"R-P","noRouteCompare",1.5,0.75,1,16,22,1,0.0156108518663589,0.0881542699724518,0.177777777777778
"R-P","noRouteCompare",1.5,0.75,1,16,23,1,0.157334260519207,0.1472,0.403508771929825
"R-P","noRouteCompare",1.5,0.75,1,16,24,1,0.285714285714286,0.242214532871972,0.5
"R-P","noRouteCompare",1.5,0.75,1,16,25,1,1.946,0.408163265306122,1
"R-P","noRouteCompare",1.5,0.75,1,16,26,1,0.246046830952362,0.18595041322314,0.529411764705882
"R-P","noRouteCompare",1.5,0.75,1,16,27,1,0.666666666666667,0.416666666666667,0.857142857142857
"R-P","noRouteCompare",1.5,0.75,1,16,28,1,0,0.125,0.25
"R-P","noRouteCompare",1.5,0.75,1,16,29,1,0,0.37037037037037,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,16,30,1,0,0.208333333333333,0.555555555555556
"R-P","noRouteCompare",1.5,0.75,1,17,1,1,0,0.28125,0.6
"R-P","noRouteCompare",1.5,0.75,1,17,2,1,0.145940174147422,0.137174211248285,0.328947368421053
"R-P","noRouteCompare",1.5,0.75,1,17,3,1,0,0.4,0.8
"R-P","noRouteCompare",1.5,0.75,1,17,4,1,0,0.1875,0.375
"R-P","noRouteCompare",1.5,0.75,1,17,5,1,0.187628357596799,0.154577883472057,0.342105263157895
"R-P","noRouteCompare",1.5,0.75,1,17,6,1,0.350130503480638,0.170132325141777,0.5
"R-P","noRouteCompare",1.5,0.75,1,17,7,1,0.315464876785728,0.163265306122449,0.484848484848485
"R-P","noRouteCompare",1.5,0.75,1,17,8,1,0.420619835714305,0.222222222222222,0.5
"R-P","noRouteCompare",1.5,0.75,1,17,9,1,0.046129500541836,0.231404958677686,0.466666666666667
"R-P","noRouteCompare",1.5,0.75,1,17,10,1,0,0.203125,0.412698412698413
"R-P","noRouteCompare",1.5,0.75,1,17,11,1,0,0.15916955017301,0.319444444444444
"R-P","noRouteCompare",1.5,0.75,1,17,12,1,0.166666666666667,0.1875,0.436363636363636
"R-P","noRouteCompare",1.5,0.75,1,17,13,1,0,0.1875,0.4
"R-P","noRouteCompare",1.5,0.75,1,17,14,1,0,0.21301775147929,0.428571428571429
"R-P","noRouteCompare",1.5,0.75,1,17,15,1,0.110724770256952,0.222222222222222,0.5
"R-P","noRouteCompare",1.5,0.75,1,17,16,1,0,0.246913580246914,0.714285714285714
"R-P","noRouteCompare",1.5,0.75,1,17,17,1,0.15876032857139,0.222222222222222,0.8
"R-P","noRouteCompare",1.5,0.75,1,17,18,1,0.160219645833021,0.17283950617284,0.388888888888889
"R-P","noRouteCompare",1.5,0.75,1,17,19,1,0,0.296296296296296,0.6
"R-P","noRouteCompare",1.5,0.75,1,17,20,1,0,0.24,0.5
"R-P","noRouteCompare",1.5,0.75,1,17,21,1,0.0604382629155981,0.131487889273356,0.316666666666667
"R-P","noRouteCompare",1.5,0.75,1,17,22,1,0.0425517645293723,0.115702479338843,0.25
"R-P","noRouteCompare",1.5,0.75,1,17,23,1,0,0.247933884297521,0.625
"R-P","noRouteCompare",1.5,0.75,1,17,24,1,0,0.2,0.4
"R-P","noRouteCompare",1.5,0.75,1,17,25,1,0.2,0.2734375,0.636363636363636
"R-P","noRouteCompare",1.5,0.75,1,17,26,1,0.195383956535154,0.148148148148148,0.369230769230769
"R-P","noRouteCompare",1.5,0.75,1,17,27,1,0,0.36734693877551,0.75
"R-P","noRouteCompare",1.5,0.75,1,17,28,1,0,0.375,0.8
"R-P","noRouteCompare",1.5,0.75,1,17,29,1,0,0.194444444444444,0.466666666666667
"R-P","noRouteCompare",1.5,0.75,1,17,30,1,0.0405217555131374,0.12476370510397,0.294642857142857
"R-P","noRouteCompare",1.5,0.75,1,18,1,1,0.17376534287144,0.214285714285714,0.466666666666667
"R-P","noRouteCompare",1.5,0.75,1,18,2,1,0,0.28125,0.6
"R-P","noRouteCompare",1.5,0.75,1,18,3,1,0.52129602861432,0.331360946745562,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,18,4,1,0,0.375,0.8
"R-P","noRouteCompare",1.5,0.75,1,18,5,1,0,0.13840830449827,0.303030303030303
"R-P","noRouteCompare",1.5,0.75,1,18,6,1,0.211596214948469,0.2,0.533333333333333
"R-P","noRouteCompare",1.5,0.75,1,18,7,1,0,0.165680473372781,0.636363636363636
"R-P","noRouteCompare",1.5,0.75,1,18,8,1,0.041105739451911,0.0928,0.254385964912281
"R-P","noRouteCompare",1.5,0.75,1,18,9,1,0.40783617806827,0.297520661157025,0.75
"R-P","noRouteCompare",1.5,0.75,1,18,10,1,0,0.333333333333333,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,18,11,1,0,0.244897959183673,0.5
"R-P","noRouteCompare",1.5,0.75,1,18,12,1,0.0977307245977292,0.119834710743802,0.247863247863248
"R-P","noRouteCompare",1.5,0.75,1,18,13,1,0.0861353116146791,0.164609053497942,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,18,14,1,1,0.375,1
"R-P","noRouteCompare",1.5,0.75,1,18,15,1,0.313605274787529,0.24,0.5
"R-P","noRouteCompare",1.5,0.75,1,18,16,1,0.166666666666666,0.199445983379501,0.514285714285714
"R-P","noRouteCompare",1.5,0.75,1,18,17,1,0.0248010449856019,0.12417823228634,0.262345679012346
"R-P","noRouteCompare",1.5,0.75,1,18,18,1,0.33726610066583,0.161157024793388,0.722222222222222
"R-P","noRouteCompare",1.5,0.75,1,18,19,1,0,0.222222222222222,0.5
"R-P","noRouteCompare",1.5,0.75,1,18,20,1,0,0.3125,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,18,21,1,0,0.330578512396694,0.714285714285714
"R-P","noRouteCompare",1.5,0.75,1,18,22,1,0.333333333333333,0.258503401360544,0.59375
"R-P","noRouteCompare",1.5,0.75,1,18,23,1,0.250000000000001,0.284023668639053,0.571428571428571
"R-P","noRouteCompare",1.5,0.75,1,18,24,1,0.185961963767419,0.24,0.5
"R-P","noRouteCompare",1.5,0.75,1,18,25,1,0,0.37037037037037,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,18,26,1,0,0.36734693877551,0.75
"R-P","noRouteCompare",1.5,0.75,1,18,27,1,0.481173504639284,0.277777777777778,0.692307692307692
"R-P","noRouteCompare",1.5,0.75,1,18,28,1,0.456887652641057,0.28099173553719,0.607142857142857
"R-P","noRouteCompare",1.5,0.75,1,18,29,1,0,0.284023668639053,0.571428571428571
"R-P","noRouteCompare",1.5,0.75,1,18,30,1,1.946,0.408163265306122,1
"R-P","noRouteCompare",1.5,0.75,1,19,1,1,0,0.330578512396694,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,19,2,1,0.0464127369296614,0.182825484764543,0.366666666666667
"R-P","noRouteCompare",1.5,0.75,1,19,3,1,0,0.208333333333333,0.555555555555556
"R-P","noRouteCompare",1.5,0.75,1,19,4,1,0,0.244897959183673,0.5
"R-P","noRouteCompare",1.5,0.75,1,19,5,1,0.23935198569284,0.242214532871972,0.583333333333333
"R-P","noRouteCompare",1.5,0.75,1,19,6,1,0.13700877106064,0.197530864197531,0.571428571428571
"R-P","noRouteCompare",1.5,0.75,1,19,7,1,0.209477682489587,0.208333333333333,0.555555555555556
"R-P","noRouteCompare",1.5,0.75,1,19,8,1,0.178854657884358,0.192,0.4
"R-P","noRouteCompare",1.5,0.75,1,19,9,1,0.0977307245977292,0.15625,0.333333333333333
"R-P","noRouteCompare",1.5,0.75,1,19,10,1,0,0.177777777777778,0.4
"R-P","noRouteCompare",1.5,0.75,1,19,11,1,0,0.32,0.666666666666667
"R-P","noRouteCompare",1.5,0.75,1,19,12,1,0,0.166666666666667,0.375
"R-P","noRouteCompare",1.5,0.75,1,19,13,1,0,0.138504155124654,0.297619047619048
"R-P","noRouteCompare",1.5,0.75,1,19,14,1,0.313605274787529,0.24,0.482142857142857
"R-P","noRouteCompare",1.5,0.75,1,19,15,1,0.629337042076827,0.234375,0.769230769230769
"R-P","noRouteCompare",1.5,0.75,1,19,16,1,0.384457808674014,0.28,0.583333333333333
"R-P","noRouteCompare",1.5,0.75,1,19,17,1,0.35548305583946,0.259259259259259,0.583333333333333
"R-P","noRouteCompare",1.5,0.75,1,19,18,1,0.30493862851424,0.277777777777778,0.692307692307692
"R-P","noRouteCompare",1.5,0.75,1,19,19,1,0.359499128096458,0.199546485260771,0.647058823529412
"R-P","noRouteCompare",1.5,0.75,1,19,20,1,0.218456173851802,0.23,0.547619047619048
"R-P","noRouteCompare",1.5,0.75,1,19,21,1,0,0.201183431952663,0.425
"R-P","noRouteCompare",1.5,0.75,1,19,22,1,0,0.3125,0.833333333333333
"R-P","noRouteCompare",1.5,0.75,1,19,23,1,0.238736309001388,0.185185185185185,0.375
"R-P","noRouteCompare",1.5,0.75,1,19,24,1,0.366840218325605,0.346666666666667,0.722222222222222
"R-P","noRouteCompare",1.5,0.75,1,19,25,1,0.173196815056891,0.215500945179584,0.452380952380952
"R-P","noRouteCompare",1.5,0.75,1,19,26,1,0.355710091897219,0.262975778546713,0.633333333333333
"R-P","noRouteCompare",1.5,0.75,1,19,27,1,0,0.2,0.4
